label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	24.5	24.5	0.3983050847457627	2	1	0.9925712277951292	0.010505870403908588	5.0181818181818185	58	0.5
GABAergic	class	whole cortex	scvi	500	24.5	24.5	0.3983050847457627	2	0	0.8311305897853212	0.2325871105954873	5.0181818181818185	58	0.0
GABAergic	class	Human Multiple Cortical Areas SMART-seq	seurat	100	26.5	26.5	0.43220338983050843	2	1	0.9917049480348835	0.011730974989657326	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary visual cortexV1	scvi	500	27.0	27.0	0.4406779661016949	2	0	0.8305289855072464	0.23173631366625222	5.0181818181818185	58	0.0
GABAergic	class	Dissection Anterior cingulate cortex ACC	scvi	500	27.5	27.5	0.4491525423728814	2	0	0.8304841251388566	0.23167287152486235	5.0181818181818185	58	0.0
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	28.3	20.0	0.7660124888492417	5	0	0.8772161704935664	0.12421625272387228	7.3348745372274795	146	0.0
GABAergic	class	Dissection Primary visual cortexV1	seurat	500	28.5	28.5	0.4661016949152542	2	1	0.9901327407222548	0.013954411894039058	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary somatosensory cortex S1	scvi	100	29.0	29.0	0.4745762711864407	2	0	0.8298318884866199	0.23075046960539242	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary visual cortexV1	seurat	100	29.5	29.5	0.4830508474576271	2	1	0.9897453383599628	0.014502281568887679	5.0181818181818185	58	0.5
GABAergic	class	Dissection Primary somatosensory cortex S1	scvi	500	30.0	30.0	0.4915254237288136	2	0	0.8294594667906688	0.2302237857920564	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary auditory cortexA1	seurat	500	31.0	31.0	0.5084745762711864	2	1	0.9839608193738628	0.022682826770834996	5.0181818181818185	58	0.5
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	31.5	19.0	0.8773416592328278	5	0	0.8756743621286317	0.14773741523735517	7.3348745372274795	146	0.0
GABAergic	class	Human Multiple Cortical Areas SMART-seq	scvi	500	31.5	31.5	0.5169491525423728	2	0	0.8289128411518676	0.2294507404001228	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary somatosensory cortex S1	seurat	500	32.0	32.0	0.5254237288135594	2	1	0.9818572700357169	0.025657694773961928	5.0181818181818185	58	0.5
GABAergic	class	whole cortex	scvi	100	32.0	32.0	0.5254237288135593	2	0	0.8286390449290142	0.22906353406843696	5.0181818181818185	58	0.0
GABAergic	class	Dissection Primary somatosensory cortex S1	seurat	100	33.0	33.0	0.5423728813559322	2	1	0.980301258407978	0.027858227521120535	5.0181818181818185	58	0.5
GABAergic	class	Dissection Angular gyrus AnG	scvi	100	33.5	33.5	0.5508474576271186	2	0	0.8279102675432598	0.22803288720555234	5.0181818181818185	58	0.0
GABAergic	class	Human Multiple Cortical Areas SMART-seq	scvi	50	34.2	20.0	0.9623550401427297	5	0	0.8293652430375833	0.17167324141709947	7.3348745372274795	146	0.0
GABAergic	class	Dissection Primary auditory cortexA1	seurat	100	34.5	34.5	0.5677966101694916	2	0	0.8277895591808635	0.22786217980235965	5.0181818181818185	58	0.0
GABAergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	34.5	34.5	0.5677966101694916	2	1	0.9687721676038714	0.04416282409811899	5.0181818181818185	58	0.5
GABAergic	class	Dissection Angular gyrus AnG	seurat	500	35.5	35.5	0.5847457627118644	2	0	0.8273777269737999	0.22727976110970818	5.0181818181818185	58	0.0
GABAergic	class	Dissection Anterior cingulate cortex ACC	seurat	500	37.5	37.5	0.6186440677966102	2	0	0.8260649447768844	0.22542320672238847	5.0181818181818185	58	0.0
GABAergic	class	Dissection Angular gyrus AnG	seurat	100	38.5	38.5	0.635593220338983	2	0	0.8260251053765719	0.22536686530214972	5.0181818181818185	58	0.0
GABAergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	41.5	41.5	0.6864406779661016	2	0	0.824086200803488	0.22262484015874726	5.0181818181818185	58	0.0
GABAergic	class	whole cortex	seurat	100	42.0	42.0	0.6949152542372881	2	0	0.8237121609360624	0.22209586790536562	5.0181818181818185	58	0.0
GABAergic	class	Human Multiple Cortical Areas SMART-seq	seurat	500	42.5	42.5	0.7033898305084746	2	0	0.8828004639249016	0.06995708697427691	5.0181818181818185	58	0.0
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	43.5	43.5	0.7203389830508474	2	0	0.8486430883156677	0.10021868326446509	5.0181818181818185	58	0.0
GABAergic	class	Dissection Anterior cingulate cortex ACC	seurat	100	51.0	51.0	0.847457627118644	2	0	0.7898770159717234	0.17424574701193782	5.0181818181818185	58	0.0
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	51.5	51.5	0.8559322033898304	2	0	0.7516215053212185	0.1201442850144853	5.0181818181818185	58	0.0
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	54.5	54.5	0.9067796610169492	2	0	0.5799804412689755	0.5452302354922823	5.0181818181818185	58	0.0
GABAergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	55.0	55.0	0.9152542372881356	2	0	0.5914315874136277	0.5221408916088466	5.0181818181818185	58	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	scvi	500	1.0	1.0	0.0	1	1	0.9991477151180655		32.625	56	1.0
Glutamatergic	class	Dissection Primary auditory cortexA1	scvi	100	3.0	3.0	0.03389830508474576	1	0	0.9989470730634908		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	4.0	4.0	0.05084745762711865	1	0	0.998769786168708		32.625	56	0.0
Glutamatergic	class	whole cortex	scvi	500	5.0	5.0	0.06779661016949153	1	0	0.9987508897212402		32.625	56	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	scvi	100	6.0	6.0	0.0847457627118644	1	0	0.9986410788971435		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	7.0	7.0	0.1016949152542373	1	0	0.998637511036433		32.625	56	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	scvi	500	8.0	8.0	0.11864406779661017	1	0	0.9985911288471936		32.625	56	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	scvi	500	9.0	9.0	0.13559322033898305	1	0	0.998366489894876		32.625	56	0.0
Glutamatergic	class	whole cortex	scvi	50	9.0	9.0	0.4032114183764496	2	0	0.9946152074323154	0.006249592167009646	38.0625	58	0.0
Glutamatergic	class	Dissection Primary somatosensory cortex S1	scvi	100	10.0	10.0	0.15254237288135594	1	0	0.998256325267062		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	12.0	12.0	0.1864406779661017	1	0	0.9978975934425828		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	13.0	13.0	0.2033898305084746	1	0	0.9978795786704696		32.625	56	0.0
Glutamatergic	class	Dissection Primary somatosensory cortex S1	scvi	50	13.5	13.5	0.47948260481712757	2	0	0.9940691402937565	0.005477336613693188	38.0625	58	0.0
Glutamatergic	class	Dissection Primary auditory cortexA1	scvi	500	14.0	14.0	0.22033898305084745	1	0	0.9976734830622223		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	14.0	14.0	0.36306868867082964	2	0	0.9959741465157511	0.0013076406419190187	38.0625	58	0.0
Glutamatergic	class	Dissection Primary somatosensory cortex S1	scvi	500	15.0	15.0	0.23728813559322035	1	0	0.9975683803889013		32.625	56	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	scvi	50	15.5	15.5	0.3884924174843889	2	0	0.995645095854942	0.0008422927346949221	38.0625	58	0.0
Glutamatergic	class	Dissection Primary auditory cortexA1	scvi	50	16.0	16.0	0.39696699375557537	2	0	0.9954357493676516	0.0005462320931335123	38.0625	58	0.0
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	scvi	500	16.0	16.0	0.2542372881355932	1	0	0.9974491463174863		32.625	56	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	scvi	100	17.0	17.0	0.2711864406779661	1	0	0.997345633202776		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	17.0	17.0	0.41391614629794826	2	0	0.9954030736526704	0.0005000216538471039	38.0625	58	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	seurat	500	18.0	18.0	0.288135593220339	1	0	0.9969603219195807		32.625	56	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	seurat	50	18.5	18.5	0.3144513826940232	2	1	0.9973442383940698	0.003755814081536085	38.0625	58	0.5
Glutamatergic	class	Dissection Primary somatosensory cortex S1	seurat	50	19.5	19.5	0.45628902765388046	2	0	0.9949896105124545	8.470352658766515e-05	38.0625	58	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	seurat	50	20.0	20.0	0.4647636039250669	2	0	0.9949786418005031	0.0001002156277909625	38.0625	58	0.0
Glutamatergic	class	whole cortex	scvi	100	20.0	20.0	0.3220338983050847	1	0	0.9968751001715507		32.625	56	0.0
Glutamatergic	class	Dissection Primary auditory cortexA1	seurat	50	20.5	20.5	0.47323818019625336	2	0	0.9949535504622906	0.00013570013858939258	38.0625	58	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	20.5	20.5	0.34834968777876896	2	1	0.9969391343955836	0.004328717650366918	38.0625	58	0.5
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	scvi	100	21.0	21.0	0.3389830508474576	1	0	0.9965156893579815		32.625	56	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	seurat	50	23.5	23.5	0.524085637823372	2	0	0.9944722308409422	0.0008163888749365394	38.0625	58	0.0
Glutamatergic	class	Dissection Primary auditory cortexA1	seurat	500	24.0	24.0	0.3898305084745763	1	0	0.9958175115392027		32.625	56	0.0
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	seurat	50	25.5	25.5	0.5579839429081177	2	0	0.9938263903973521	0.0017297451893907789	38.0625	58	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	scvi	100	26.0	26.0	0.423728813559322	1	0	0.9955710235276346		32.625	56	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	scvi	50	27.0	27.0	0.7439785905441569	2	0	0.9874007074086124	0.009386017671468004	38.0625	58	0.0
Glutamatergic	class	whole cortex	seurat	500	27.0	27.0	0.4406779661016949	1	0	0.9954205208799695		32.625	56	0.0
Glutamatergic	class	Dissection Primary auditory cortexA1	seurat	100	28.0	28.0	0.4576271186440678	1	0	0.9950102278942451		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	28.0	28.0	0.60035682426405	2	0	0.9931834104786426	0.002639056110763244	38.0625	58	0.0
Glutamatergic	class	whole cortex	seurat	50	28.5	28.5	0.6088314005352364	2	0	0.9930403599726232	0.0028413600764801727	38.0625	58	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	seurat	100	29.0	29.0	0.4745762711864407	1	0	0.9949543140214192		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	29.5	29.5	0.5008920606601249	2	1	0.987197359808776	0.01810566739261199	38.0625	58	0.5
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	scvi	50	32.0	32.0	0.8644067796610169	2	0	0.9646203140511772	0.03918353422773524	38.0625	58	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	seurat	500	33.0	33.0	0.5423728813559322	1	0	0.9948476366351657		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	34.0	34.0	0.8804638715432649	2	0	0.982822999421034	0.009775942558174825	38.0625	58	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	seurat	500	34.0	34.0	0.559322033898305	1	0	0.9947989153427137		32.625	56	0.0
Glutamatergic	class	Dissection Angular gyrus AnG	scvi	50	35.0	35.0	0.8438893844781445	2	0	0.9869857858163749	0.0045400393553160865	38.0625	58	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	37.0	37.0	0.6101694915254238	1	0	0.9940294839721806		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	40.0	40.0	0.6610169491525424	1	0	0.9937852817122755		32.625	56	0.0
Glutamatergic	class	whole cortex	seurat	100	41.0	41.0	0.6779661016949152	1	0	0.9933729678653912		32.625	56	0.0
Glutamatergic	class	Dissection Primary somatosensory cortex S1	seurat	500	43.0	43.0	0.711864406779661	1	0	0.9925661130199145		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	45.0	45.0	0.7457627118644068	1	0	0.9920011529197118		32.625	56	0.0
Glutamatergic	class	Dissection Primary visual cortexV1	seurat	100	46.0	46.0	0.7627118644067796	1	0	0.9918604784523242		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	50.0	50.0	0.8305084745762712	1	0	0.9887536953617219		32.625	56	0.0
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	seurat	100	51.0	51.0	0.847457627118644	1	0	0.9865543918209989		32.625	56	0.0
Glutamatergic	class	Dissection Primary somatosensory cortex S1	seurat	100	52.0	52.0	0.864406779661017	1	0	0.9859123794932378		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	53.0	53.0	0.8813559322033898	1	0	0.9848433576305261		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	55.0	55.0	0.9152542372881356	1	0	0.9756315295889907		32.625	56	0.0
Glutamatergic	class	Human Multiple Cortical Areas SMART-seq	seurat	500	56.0	56.0	0.9322033898305084	1	0	0.9745685850499648		32.625	56	0.0
Glutamatergic	class	Dissection Anterior cingulate cortex ACC	seurat	100	58.0	58.0	0.9661016949152542	1	0	0.9728565263435313		32.625	56	0.0
Glutamatergic	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	59.0	59.0	0.9830508474576272	1	0	0.9624514924108283		32.625	56	0.0
Glutamatergic	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	60.0	60.0	1.0	1	0	0.945756651647807		32.625	56	0.0
L2/3-6 IT	class	Dissection Angular gyrus AnG	scvi	500	4.928571428571429	4.0	0.06658595641646489	7	0	0.9858013368484027	0.016430659855384885	40.487017167480566	470	0.0
L2/3-6 IT	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	5.642857142857143	6.0	0.07869249394673124	7	1	0.9852423439389829	0.016273466820556384	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Dissection Primary somatosensory cortex S1	scvi	500	9.928571428571429	5.0	0.1513317191283293	7	1	0.9852166473084502	0.01613168610010229	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	10.428571428571429	8.0	0.1598062953995157	7	0	0.9848509942950925	0.0165479896769178	40.487017167480566	470	0.0
L2/3-6 IT	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	12.357142857142858	11.0	0.19249394673123485	7	0	0.984174208706064	0.017319169882759767	40.487017167480566	470	0.0
L2/3-6 IT	class	whole cortex	scvi	500	13.785714285714286	11.0	0.21670702179176754	7	0	0.983595403017885	0.01721530972751449	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Primary somatosensory cortex S1	scvi	50	14.181818181818182	15.0	0.3401994972021734	11	1	0.9604705885487153	0.0656260514996578	36.551189856939295	594	0.09090909090909091
L2/3-6 IT	class	Dissection Primary visual cortexV1	scvi	500	14.571428571428571	13.0	0.23002421307506055	7	1	0.9841253067738039	0.015752747433296136	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	14.636363636363637	11.5	0.317087016462574	11	1	0.9602639754162637	0.06463675087187284	36.551189856939295	594	0.09090909090909091
L2/3-6 IT	class	whole cortex	seurat	500	15.714285714285714	19.0	0.24939467312348668	7	0	0.9816054212076103	0.020622911962460303	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Primary auditory cortexA1	scvi	100	16.0	12.0	0.25423728813559326	7	1	0.98464006350486	0.016042735058305398	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Dissection Angular gyrus AnG	scvi	100	16.571428571428573	9.0	0.2639225181598063	7	0	0.9840989008230875	0.01651626112431211	40.487017167480566	470	0.0
L2/3-6 IT	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	17.857142857142858	12.0	0.2857142857142857	7	0	0.9839448570686633	0.015619823242724266	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Primary auditory cortexA1	scvi	500	18.642857142857142	17.0	0.2990314769975787	7	0	0.9831969320061751	0.016736410312906635	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	18.90909090909091	16.0	0.3359824831724921	11	2	0.9580798689894062	0.06306340402822078	36.551189856939295	594	0.18181818181818182
L2/3-6 IT	class	Dissection Primary somatosensory cortex S1	scvi	100	19.0	17.0	0.3050847457627119	7	0	0.9835076765670525	0.01625154631809239	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Angular gyrus AnG	seurat	500	20.285714285714285	20.0	0.3268765133171913	7	1	0.9821241410161138	0.019251944148021772	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Dissection Primary visual cortexV1	seurat	100	20.285714285714285	22.0	0.3268765133171913	7	0	0.9813022010021272	0.021367523025729796	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	20.5	20.0	0.3305084745762712	7	0	0.9827207976382394	0.018230054418848167	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Primary somatosensory cortex S1	seurat	50	22.09090909090909	22.0	0.4093747465736761	11	1	0.9568710777422819	0.06368267671086297	36.551189856939295	594	0.09090909090909091
L2/3-6 IT	class	Dissection Angular gyrus AnG	seurat	100	22.571428571428573	25.0	0.3656174334140436	7	0	0.9787551345747179	0.020801653724283543	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	23.0	30.0	0.3728813559322034	7	1	0.9799073822278634	0.021862941027495843	40.487017167480566	470	0.14285714285714285
L2/3-6 IT	class	Dissection Primary somatosensory cortex S1	seurat	100	23.142857142857142	19.0	0.3753026634382567	7	0	0.9793238062968815	0.020199347108344968	40.487017167480566	470	0.0
L2/3-6 IT	class	Dissection Angular gyrus AnG	scvi	50	23.5	16.0	0.5354391371340523	11	0	0.9573265012142496	0.06722764917721544	36.551189856939295	594	0.0
L2/3-6 IT	class	Dissection Primary auditory cortexA1	seurat	100	24.142857142857142	26.0	0.3922518159806295	7	0	0.9786195665868804	0.0204862671638227	40.487017167480566	470	0.0
