method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6248632634563492	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6340165505436508	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.43322960914285713	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.48855693895634916	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.5117559094047619	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.2414904233765873	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.2979998796829365	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.36667519467380955	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.5962327576706349	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6074202743293651	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6220533833531746	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.5962327576706349	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6074202743293651	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6220533833531746	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.5961307167539682	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6074202743293651	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6220533833531746	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.5923201834920635	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.603627145313492	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6242104275039683	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.561095301015873	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.5842218281785715	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6166654748452381	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.48946654886904767	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.5420199756111111	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.5957843408730158	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.26546458745595236	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.31115008330793653	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.36380153366309526	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.07402901896150794	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.06544226930277777	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.16228181325119048	GSE214244.1
scvi	whole cortex	0.0	50	0.6722514425992063	GSE214244.1
scvi	whole cortex	0.0	100	0.7019067222857142	GSE214244.1
scvi	whole cortex	0.0	500	0.6788835535595238	GSE214244.1
scvi	whole cortex	0.05	50	0.6722514425992063	GSE214244.1
scvi	whole cortex	0.05	100	0.7019067222857142	GSE214244.1
scvi	whole cortex	0.05	500	0.6788835535595238	GSE214244.1
scvi	whole cortex	0.1	50	0.6722514425992063	GSE214244.1
scvi	whole cortex	0.1	100	0.7019067222857142	GSE214244.1
scvi	whole cortex	0.1	500	0.6788146195595238	GSE214244.1
scvi	whole cortex	0.15	50	0.6719284648293651	GSE214244.1
scvi	whole cortex	0.15	100	0.7005707686984127	GSE214244.1
scvi	whole cortex	0.15	500	0.6782441964642857	GSE214244.1
scvi	whole cortex	0.2	50	0.6587582804166666	GSE214244.1
scvi	whole cortex	0.2	100	0.6887942849960318	GSE214244.1
scvi	whole cortex	0.2	500	0.6714404809642858	GSE214244.1
scvi	whole cortex	0.25	50	0.6415252997103175	GSE214244.1
scvi	whole cortex	0.25	100	0.6577690187420635	GSE214244.1
scvi	whole cortex	0.25	500	0.6539276447261905	GSE214244.1
scvi	whole cortex	0.5	50	0.43419803293015874	GSE214244.1
scvi	whole cortex	0.5	100	0.45906506032936506	GSE214244.1
scvi	whole cortex	0.5	500	0.5125435391746032	GSE214244.1
scvi	whole cortex	0.75	50	0.24456473978253968	GSE214244.1
scvi	whole cortex	0.75	100	0.2889264738630952	GSE214244.1
scvi	whole cortex	0.75	500	0.34323805429761906	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.7374522115357142	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.7321838701666668	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.7374522115357142	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.7321838701666668	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.7374522115357142	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.7321838701666668	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.7374522115357142	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.7321838701666668	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.7374522115357142	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.7321838701666668	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.7370670257023809	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7321308198492064	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.7296986308730159	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.7261799901904761	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.7069966282261905	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.7164725200436508	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.6808800000198413	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.6463155629801588	GSE214244.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.660870953047619	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6676410502460318	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6651024215634921	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6658375808333333	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6676410502460318	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6651024215634921	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6658375808333333	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6676410502460318	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6651024215634921	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6658375808333333	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6676410502460318	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6651024215634921	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6658375808333333	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6676410502460318	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6651024215634921	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6658375808333333	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6676729580515873	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6651680192738095	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.665860226	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6622399658214285	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.658747657234127	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6580715412420636	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.6336121426706349	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.6286250700357142	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.6307940886031745	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6584396126904761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6424751295952381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6584396126904761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6424751295952381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6584396126904761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6424751295952381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6584396126904761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6424751295952381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6584396126904761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6424751295952381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6584779094404761	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6425134263452381	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.5950235468849207	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.6448983066666667	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6336329008928571	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.5827389641468254	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.5946108243412699	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.5796022263730158	GSE214244.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5402578515912698	GSE214244.1
seurat	whole cortex	0.0	50	0.6367513384206349	GSE214244.1
seurat	whole cortex	0.0	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.0	500	0.7361202092222222	GSE214244.1
seurat	whole cortex	0.05	50	0.6367513384206349	GSE214244.1
seurat	whole cortex	0.05	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.05	500	0.7361202092222222	GSE214244.1
seurat	whole cortex	0.1	50	0.6367513384206349	GSE214244.1
seurat	whole cortex	0.1	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.1	500	0.7361202092222222	GSE214244.1
seurat	whole cortex	0.15	50	0.6367513384206349	GSE214244.1
seurat	whole cortex	0.15	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.15	500	0.7361202092222222	GSE214244.1
seurat	whole cortex	0.2	50	0.6370905879246032	GSE214244.1
seurat	whole cortex	0.2	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.2	500	0.7360749826468255	GSE214244.1
seurat	whole cortex	0.25	50	0.6361642883571429	GSE214244.1
seurat	whole cortex	0.25	100	0.6721313685952381	GSE214244.1
seurat	whole cortex	0.25	500	0.7364109195912699	GSE214244.1
seurat	whole cortex	0.5	50	0.596202700265873	GSE214244.1
seurat	whole cortex	0.5	100	0.6524462400198413	GSE214244.1
seurat	whole cortex	0.5	500	0.7153670740555556	GSE214244.1
seurat	whole cortex	0.75	50	0.50539344575	GSE214244.1
seurat	whole cortex	0.75	100	0.5999942478373016	GSE214244.1
seurat	whole cortex	0.75	500	0.6019621698095238	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.6430546636944444	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.669798919361111	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6801034300833333	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.6430546636944444	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.669798919361111	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6801034300833333	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.6430546636944444	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.669798919361111	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6801034300833333	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.643888995	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.6711046206944444	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.6810433523055556	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.6453219903055555	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.6665962640277777	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6789244375833333	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.6306936229166666	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.6459106874722222	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.679148327138889	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.4882402483333333	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.5157339563888889	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.5894512284444444	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.27757350542777776	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.33090804882499997	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.41966701515555555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6776876614166666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6878192921666667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6862683751666666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6776876614166666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6878192921666667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6862683751666666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6776876614166666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6878192921666667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6862683751666666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6777218010277778	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6815795991666667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6852453093055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6696522568055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6743470289444445	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6874234602499999	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6491383423888889	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6556667814722222	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6727841508611111	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.4691273247777778	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.5276590535277778	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.5548277991666667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.26716319201944444	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.33150317095277776	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.39858223803888887	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6148118894166666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6394558598055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6523836554166667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6148118894166666	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6394558598055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6523836554166667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6147098485	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6394558598055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6523836554166667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6060573944444444	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6378596421388889	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6548277709166667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.5866625963333333	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6241356761944444	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6433521611944445	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.5244046179166667	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.5825552550555556	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.627415355	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.27340563523055555	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.33944163163333335	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.4008471788138889	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.07501822380277778	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.06894128130277777	GSE247339.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.17026119633055556	GSE247339.1
scvi	whole cortex	0.0	50	0.7004096001388889	GSE247339.1
scvi	whole cortex	0.0	100	0.7173329868888888	GSE247339.1
scvi	whole cortex	0.0	500	0.69862702975	GSE247339.1
scvi	whole cortex	0.05	50	0.7004096001388889	GSE247339.1
scvi	whole cortex	0.05	100	0.7173329868888888	GSE247339.1
scvi	whole cortex	0.05	500	0.69862702975	GSE247339.1
scvi	whole cortex	0.1	50	0.7004096001388889	GSE247339.1
scvi	whole cortex	0.1	100	0.7173329868888888	GSE247339.1
scvi	whole cortex	0.1	500	0.69855809575	GSE247339.1
scvi	whole cortex	0.15	50	0.6921996425277778	GSE247339.1
scvi	whole cortex	0.15	100	0.7164003587777777	GSE247339.1
scvi	whole cortex	0.15	500	0.69829698075	GSE247339.1
scvi	whole cortex	0.2	50	0.6812112304166668	GSE247339.1
scvi	whole cortex	0.2	100	0.7085025599166667	GSE247339.1
scvi	whole cortex	0.2	500	0.6942481346944445	GSE247339.1
scvi	whole cortex	0.25	50	0.6679145811388888	GSE247339.1
scvi	whole cortex	0.25	100	0.68221308525	GSE247339.1
scvi	whole cortex	0.25	500	0.68391242925	GSE247339.1
scvi	whole cortex	0.5	50	0.4754508382	GSE247339.1
scvi	whole cortex	0.5	100	0.4966424408055556	GSE247339.1
scvi	whole cortex	0.5	500	0.5499768287777778	GSE247339.1
scvi	whole cortex	0.75	50	0.2712972324888889	GSE247339.1
scvi	whole cortex	0.75	100	0.32201651451388885	GSE247339.1
scvi	whole cortex	0.75	500	0.38011974497222223	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.7505685622499999	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.7480325590555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.7505685622499999	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.7480325590555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.7505685622499999	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.7480325590555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.7505685622499999	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.7480325590555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.7505685622499999	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.7480325590555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.7501833764166667	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7480691090555557	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.7462679477777777	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.7439734545555555	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.7273678660833333	GSE247339.1
