"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"	"key"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.98239361067632	0.0112788308049344	Inf	1	-1.54718866171082	0.999859297874998	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_rf"	0.689963189104236	0.00839392678998444	Inf	1	-30.5050421922352	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.360033383235428	0.00497802286484659	Inf	1	-73.8837848555674	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.359542121715031	0.00497597598035459	Inf	1	-73.911981412263	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Angular gyrus AnG scvi_knn"	0.694760467316793	0.00859567198656905	Inf	1	-29.4361541049228	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	0.971183846954704	0.0101828760389371	Inf	1	-2.78869359807889	0.603010577889629	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	3.96833885887591	0.0402216895221987	Inf	1	135.990067605957	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.738241301035719	0.00884171451175859	Inf	1	-25.3395223940174	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.791862698404478	0.00912006846040121	Inf	1	-20.2624389542592	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary visual cortexV1 scvi_knn"	0.838244069110705	0.00941226849212952	Inf	1	-15.7140424906763	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.35056846652549	0.0138866159828132	Inf	1	29.228170918003	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.2748209176974	0.013921411142701	Inf	1	22.2343695957939	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_knn"	1.33209729740978	0.0141019681237744	Inf	1	27.0873572430745	0	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.900897995913317	0.00974062449862182	Inf	1	-9.65242358488371	2.37365682664858e-13	"family"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.736812623605445	0.00863888938751245	Inf	1	-26.0494752716676	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex seurat"	0.825056703334576	0.00890660864077711	Inf	1	-17.8138526882574	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.34593855857718	0.004914584315196	Inf	1	-74.718778634763	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.347140280422117	0.00485288327904566	Inf	1	-75.6835741454371	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_rf"	0.295975851420555	0.0040890850220475	Inf	1	-88.123360451168	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.332966268962552	0.00446433061219646	Inf	1	-82.0207392315535	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.29513626327764	0.0139829107485603	Inf	1	23.953728390685	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.327644150424242	0.00443602483867567	Inf	1	-82.4148325077336	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.306650796331353	0.00421337334255102	Inf	1	-86.0296988695584	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.364499990606039	0.0048319944888277	Inf	1	-76.1308548570979	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.516443772215813	0.00623746170742496	Inf	1	-54.7114046084732	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.723644877515655	0.00850652967954211	Inf	1	-27.5160619373562	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_rf"	0.508236537823078	0.00632997633446002	Inf	1	-54.3412322846445	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.265205627033328	0.0037273948408654	Inf	1	-94.4343519307221	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.264843756924552	0.0037327252514239	Inf	1	-94.2677061846027	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_knn"	0.51177028006937	0.00648210510855677	Inf	1	-52.8878159027678	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	0.715387608731381	0.00776222347676677	Inf	1	-30.8681301883664	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.92313392133617	0.0305189954591222	Inf	1	102.739882935816	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.543798870492662	0.00667937091315486	Inf	1	-49.5958570422454	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.583297141969021	0.0069028588879674	Inf	1	-45.5508817076307	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_knn"	0.617462308516276	0.00713872411194539	Inf	1	-41.7023512141321	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	0.994847627177163	0.0105915112629705	Inf	1	-0.48520710282524	1	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.93905092298639	0.0105388629310473	Inf	1	-5.60333245525921	1.08336186541713e-05	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_knn"	0.981241505591023	0.0107277499326074	Inf	1	-1.73209138979268	0.998759643198813	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.663614067540583	0.00739285093109134	Inf	1	-36.8082559539503	0	"family"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.542746486710027	0.00653494892731847	Inf	1	-50.7547046942875	0	"family"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.419290646544684	0.00580673111082735	Inf	1	-62.7622703800524	0	"family"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.420747178974613	0.00571370396885975	Inf	1	-63.7503404814471	0	"family"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_rf"	0.358733951526397	0.00477592322601978	Inf	1	-77.0039197330909	0	"family"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.403567739789065	0.00520097472363636	Inf	1	-70.4102202871901	0	"family"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.56975424603325	0.0159635875075966	Inf	1	44.3404174471604	0	"family"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.397117130374222	0.00517215805977029	Inf	1	-70.9079648569064	0	"family"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.371672389415156	0.00491891083149466	Inf	1	-74.7848390440869	0	"family"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_rf"	0.44178780577488	0.00562455841431888	Inf	1	-64.1664175443106	0	"family"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.625949428843541	0.00719248449742639	Inf	1	-40.771496104708	0	"family"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.877085022872911	0.00980688259675528	Inf	1	-11.7296070728154	0	"family"
"whole cortex seurat / whole cortex scvi_rf"	0.616001949646579	0.0073226518684287	Inf	1	-40.7579279541397	0	"family"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.321439273157183	0.00436775626334403	Inf	1	-83.5249040370397	0	"family"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.321000672867878	0.00436601547664093	Inf	1	-83.5445814841396	0	"family"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_knn"	0.620284979203226	0.00750333077348017	Inf	1	-39.4802509847585	0	"family"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	0.867076900096741	0.00880695981511634	Inf	1	-14.0422016218272	0	"family"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	3.5429491203719	0.0346591619553077	Inf	1	129.307426135205	0	"family"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_knn"	0.659104844909237	0.00770563623288887	Inf	1	-35.6573787957567	0	"family"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	0.706978247205978	0.00793103248735081	Inf	1	-30.9100375105973	0	"family"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_knn"	0.74838772416577	0.00817472597036016	Inf	1	-26.5340115261945	0	"family"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.20579303598935	0.0119911474226065	Inf	1	18.8179706336787	0	"family"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.1381653154154	0.0120636613924889	Inf	1	12.2101086371067	0	"family"
"whole cortex seurat / whole cortex scvi_knn"	1.18930190085749	0.0121989115461914	Inf	1	16.9019263485014	0	"family"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.804325405585456	0.00844091401975829	Inf	1	-20.749287248757	0	"family"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.6578293158718	0.00752065601327275	Inf	1	-36.6331541237174	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00347380138797	0.0164122736807138	Inf	1	0.212025958697208	1	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	0.855573465524866	0.013924569250618	Inf	1	-9.58415179291939	2.57349697108111e-13	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.962501174578567	0.0153433824755227	Inf	1	-2.39756701057674	0.878620958506126	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	3.7438332072737	0.0521164057836058	Inf	1	94.8313992869703	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.947116597154764	0.0151995854105927	Inf	1	-3.38560241366737	0.17627205007027	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.886431387101183	0.0143722826237745	Inf	1	-7.43519202963034	5.53014301019061e-11	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_rf"	1.05365528521944	0.0166666342611145	Inf	1	3.30418570202394	0.218077357648229	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.49287715812862	0.0222164787097955	Inf	1	26.9261255446171	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	2.09183064325629	0.0306136521351824	Inf	1	50.4302400856362	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_rf"	1.46915261459555	0.0222957053597795	Inf	1	25.3484746586101	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.766626386269571	0.0126308242812917	Inf	1	-16.1300111986327	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.765580333148857	0.0126363721647289	Inf	1	-16.1836545319248	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_knn"	1.47936755640725	0.022756035344978	Inf	1	25.4588300719267	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	2.06796146597164	0.0289074992972826	Inf	1	51.9763034184863	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	8.44986443072091	0.115799383143838	Inf	1	155.728649362247	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_knn"	1.57195217766203	0.0237055555363607	Inf	1	29.9939266095559	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	1.68612930679968	0.0248358991768391	Inf	1	35.4685726210116	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_knn"	1.78489010029947	0.0259143946866779	Inf	1	39.9040112440835	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	2.87579283231363	0.0397743592035752	Inf	1	76.3753763379584	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	2.7145020400404	0.0387292082984089	Inf	1	69.9917452446892	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_knn"	2.83646179722433	0.0398369547820922	Inf	1	74.2319370574605	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.91830037758722	0.0272383926203639	Inf	1	45.8785067895122	0	"family"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.56891006582875	0.0233606643439578	Inf	1	30.2477495291513	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	0.852611661950186	0.0136666855673311	Inf	1	-9.94753730434516	2.78221889971064e-13	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.959169211241261	0.0150497093563471	Inf	1	-2.65690376532516	0.710195151159276	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	3.73087289582983	0.0509608560715789	Inf	1	96.3921169191758	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.943837891776295	0.0149120690315142	Inf	1	-3.65842154789408	0.0787344694801715	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.88336276031831	0.0141054363151178	Inf	1	-7.76679715758691	4.43201031430362e-12	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_rf"	1.05000776678181	0.0163441041563728	Inf	1	3.1349419730063	0.324865323117579	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.48770915201147	0.0217396248086095	Inf	1	27.1841764727003	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	2.08458919441937	0.0299893105404269	Inf	1	51.0608754702697	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_rf"	1.46406673753063	0.0218318831207792	Inf	1	25.5648397721388	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.763972497547222	0.0124223322994187	Inf	1	-16.5572241913287	0	"family"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.762930065627956	0.0124087011630309	Inf	1	-16.6367463760166	0	"family"
