method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.899703047727113	CMC
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.8806537492000989	CMC
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.8886444024509125	CMC
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8085075927454415	CMC
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.7731118074081405	CMC
seurat	Dissection Primary visual cortexV1	0.0	50	0.8864056843461591	CMC
seurat	Dissection Primary visual cortexV1	0.0	100	0.893239235000501	CMC
seurat	Dissection Primary visual cortexV1	0.0	500	0.8962847325746701	CMC
seurat	Dissection Primary visual cortexV1	0.05	50	0.8864056843461591	CMC
seurat	Dissection Primary visual cortexV1	0.05	100	0.893239235000501	CMC
seurat	Dissection Primary visual cortexV1	0.05	500	0.8962847325746701	CMC
seurat	Dissection Primary visual cortexV1	0.1	50	0.8864056843461591	CMC
seurat	Dissection Primary visual cortexV1	0.1	100	0.893239235000501	CMC
seurat	Dissection Primary visual cortexV1	0.1	500	0.8962847325746701	CMC
seurat	Dissection Primary visual cortexV1	0.15	50	0.8864056843461591	CMC
seurat	Dissection Primary visual cortexV1	0.15	100	0.893239235000501	CMC
seurat	Dissection Primary visual cortexV1	0.15	500	0.8962847325746701	CMC
seurat	Dissection Primary visual cortexV1	0.2	50	0.8864056843461591	CMC
seurat	Dissection Primary visual cortexV1	0.2	100	0.893239235000501	CMC
seurat	Dissection Primary visual cortexV1	0.2	500	0.8962847325746701	CMC
seurat	Dissection Primary visual cortexV1	0.25	50	0.8863783341930977	CMC
seurat	Dissection Primary visual cortexV1	0.25	100	0.8932392350005008	CMC
seurat	Dissection Primary visual cortexV1	0.25	500	0.9055294812212477	CMC
seurat	Dissection Primary visual cortexV1	0.5	50	0.8832697887226512	CMC
seurat	Dissection Primary visual cortexV1	0.5	100	0.8897162108127049	CMC
seurat	Dissection Primary visual cortexV1	0.75	50	0.8185695911126819	CMC
seurat	Dissection Primary visual cortexV1	0.75	100	0.7955537946193184	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8178345869697018	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.8178345869697018	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.8178345869697018	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.8178345869697018	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.8178345869697018	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8364656812348319	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8397615091705956	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8270399460940788	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.8343161694706333	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.8360213591845305	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.7702686446003453	CMC
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.762187024733674	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9053549995700207	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.901507445409461	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9053549995700207	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.901507445409461	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9053549995700207	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.901507445409461	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9053549995700207	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.901507445409461	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9053549995700207	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9015174138023182	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9023117397787795	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9053508723761432	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9110972397356166	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9008702140893351	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9015966323739365	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8334592624628652	CMC
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8101930323332709	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.898364287666993	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9047579640624911	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8982455800234027	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.898364287666993	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9047579640624911	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8982455800234028	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.898364287666993	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9047579640624911	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8982455800234027	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.898364287666993	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9047579640624911	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8982455800234027	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.898364287666993	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9047579640624911	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8982114864774843	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.8983491028455645	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9047619368431034	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9093744352505917	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8938571765016705	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9002421525258366	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8228391141862066	CMC
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8051205750919854	CMC
seurat	whole cortex	0.0	50	0.892165821545014	CMC
seurat	whole cortex	0.0	100	0.9000510794569355	CMC
seurat	whole cortex	0.0	500	0.8990122820408759	CMC
seurat	whole cortex	0.05	50	0.892165821545014	CMC
seurat	whole cortex	0.05	100	0.9000510794569355	CMC
seurat	whole cortex	0.05	500	0.8990122820408759	CMC
seurat	whole cortex	0.1	50	0.892165821545014	CMC
seurat	whole cortex	0.1	100	0.9000510794569355	CMC
seurat	whole cortex	0.1	500	0.8990122820408759	CMC
seurat	whole cortex	0.15	50	0.892165821545014	CMC
seurat	whole cortex	0.15	100	0.9000510794569355	CMC
seurat	whole cortex	0.15	500	0.8990122820408759	CMC
seurat	whole cortex	0.2	50	0.892165821545014	CMC
seurat	whole cortex	0.2	100	0.9000510794569355	CMC
seurat	whole cortex	0.2	500	0.8990122820408759	CMC
seurat	whole cortex	0.25	50	0.892165821545014	CMC
seurat	whole cortex	0.25	100	0.9000510794569355	CMC
seurat	whole cortex	0.25	500	0.9084098271803293	CMC
seurat	whole cortex	0.5	50	0.8858652694227996	CMC
seurat	whole cortex	0.5	100	0.895589902458947	CMC
seurat	whole cortex	0.75	50	0.8146088000339612	CMC
seurat	whole cortex	0.75	100	0.7967591550853456	CMC
scvi	Dissection Angular gyrus AnG	0.0	50	0.8920694404557433	DevBrain
scvi	Dissection Angular gyrus AnG	0.0	100	0.8954882635761722	DevBrain
scvi	Dissection Angular gyrus AnG	0.0	500	0.901259739562154	DevBrain
scvi	Dissection Angular gyrus AnG	0.05	50	0.8920694404557433	DevBrain
scvi	Dissection Angular gyrus AnG	0.05	100	0.8954882635761722	DevBrain
scvi	Dissection Angular gyrus AnG	0.05	500	0.901259739562154	DevBrain
scvi	Dissection Angular gyrus AnG	0.1	50	0.8920694404557433	DevBrain
scvi	Dissection Angular gyrus AnG	0.1	100	0.8954882635761722	DevBrain
scvi	Dissection Angular gyrus AnG	0.1	500	0.901259739562154	DevBrain
scvi	Dissection Angular gyrus AnG	0.15	50	0.8921147212497055	DevBrain
scvi	Dissection Angular gyrus AnG	0.15	100	0.8946792818632563	DevBrain
scvi	Dissection Angular gyrus AnG	0.15	500	0.9005649986158092	DevBrain
scvi	Dissection Angular gyrus AnG	0.2	50	0.8908016159188238	DevBrain
scvi	Dissection Angular gyrus AnG	0.2	100	0.8940785793277863	DevBrain
scvi	Dissection Angular gyrus AnG	0.2	500	0.8992693046780195	DevBrain
scvi	Dissection Angular gyrus AnG	0.25	50	0.8893042177009407	DevBrain
scvi	Dissection Angular gyrus AnG	0.25	100	0.8900125729678734	DevBrain
scvi	Dissection Angular gyrus AnG	0.25	500	0.9105987704057292	DevBrain
scvi	Dissection Angular gyrus AnG	0.5	50	0.8203981261544403	DevBrain
scvi	Dissection Angular gyrus AnG	0.5	100	0.8309889284093865	DevBrain
scvi	Dissection Angular gyrus AnG	0.75	50	0.6017199670442379	DevBrain
scvi	Dissection Angular gyrus AnG	0.75	100	0.6448231286297058	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.0	50	0.8968165625221004	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.0	100	0.8969776083637342	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.0	500	0.9021547660306188	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.05	50	0.8968165625221004	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.05	100	0.8969776083637342	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.05	500	0.9021547660306188	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.1	50	0.8968165625221004	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.1	100	0.8969776083637342	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.1	500	0.9021547660306188	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	50	0.8967767104000961	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	100	0.8970379010192505	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	500	0.9021557346833863	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	50	0.8955165564773101	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	100	0.8954631253108051	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	500	0.9010979566201345	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	50	0.8899223318281967	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	100	0.8909200434110074	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	500	0.9038966344419381	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.5	50	0.802964764898004	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.5	100	0.8143702462866613	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.75	50	0.5561603825055632	DevBrain
scvi	Dissection Anterior cingulate cortex ACC	0.75	100	0.6109940334471556	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8629654941741556	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8579960649661766	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.8388302380279169	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8629654941741556	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8579960649661766	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.8388302380279169	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8629654941741556	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8579960649661766	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.8388302380279169	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8625901088646161	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8580055439591151	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.8388794905999057	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8595244626664871	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8569727077825239	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.8389436607225891	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8501372779614318	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8474416232221712	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.8408625176421958	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.7034862746541595	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.6996244252360525	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.32952970522582303	DevBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.37338313539874557	DevBrain
scvi	Dissection Primary auditory cortexA1	0.0	50	0.8886893352299897	DevBrain
scvi	Dissection Primary auditory cortexA1	0.0	100	0.894548291214765	DevBrain
scvi	Dissection Primary auditory cortexA1	0.0	500	0.8946219136857031	DevBrain
scvi	Dissection Primary auditory cortexA1	0.05	50	0.8886893352299897	DevBrain
scvi	Dissection Primary auditory cortexA1	0.05	100	0.894548291214765	DevBrain
scvi	Dissection Primary auditory cortexA1	0.05	500	0.8946219136857031	DevBrain
scvi	Dissection Primary auditory cortexA1	0.1	50	0.8886893352299897	DevBrain
scvi	Dissection Primary auditory cortexA1	0.1	100	0.894548291214765	DevBrain
scvi	Dissection Primary auditory cortexA1	0.1	500	0.8946219136857031	DevBrain
scvi	Dissection Primary auditory cortexA1	0.15	50	0.8887789087880288	DevBrain
scvi	Dissection Primary auditory cortexA1	0.15	100	0.8944779240849868	DevBrain
scvi	Dissection Primary auditory cortexA1	0.15	500	0.8946080771302014	DevBrain
scvi	Dissection Primary auditory cortexA1	0.2	50	0.8880392745536343	DevBrain
scvi	Dissection Primary auditory cortexA1	0.2	100	0.8926439677785662	DevBrain
scvi	Dissection Primary auditory cortexA1	0.2	500	0.8937150542305287	DevBrain
scvi	Dissection Primary auditory cortexA1	0.25	50	0.8834021317027158	DevBrain
scvi	Dissection Primary auditory cortexA1	0.25	100	0.8902041558058932	DevBrain
scvi	Dissection Primary auditory cortexA1	0.25	500	0.9083010025785097	DevBrain
scvi	Dissection Primary auditory cortexA1	0.5	50	0.7979583620706617	DevBrain
scvi	Dissection Primary auditory cortexA1	0.5	100	0.8291809450495479	DevBrain
scvi	Dissection Primary auditory cortexA1	0.75	50	0.5810005932046508	DevBrain
scvi	Dissection Primary auditory cortexA1	0.75	100	0.6606550244113741	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	50	0.8841409518743145	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	100	0.894851710673139	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	500	0.8966365470472847	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	50	0.8841409518743145	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.894851710673139	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.8966365470472847	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.8841409518743145	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.894851710673139	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.8966365470472847	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.8841188031960796	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.8948603077537862	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.8966657043601698	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.8819485083057609	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.8945953374548873	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.8953414190438265	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.8787634257031801	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.8918843436129532	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.9055453517012019	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.799140317447563	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.8344550606325944	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.5709443488202111	DevBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.6601903204499882	DevBrain
scvi	Dissection Primary visual cortexV1	0.0	50	0.8841174485118509	DevBrain
scvi	Dissection Primary visual cortexV1	0.0	100	0.896015654493917	DevBrain
scvi	Dissection Primary visual cortexV1	0.0	500	0.8912069738960614	DevBrain
scvi	Dissection Primary visual cortexV1	0.05	50	0.8841174485118509	DevBrain
scvi	Dissection Primary visual cortexV1	0.05	100	0.896015654493917	DevBrain
scvi	Dissection Primary visual cortexV1	0.05	500	0.8912069738960614	DevBrain
scvi	Dissection Primary visual cortexV1	0.1	50	0.8841174485118509	DevBrain
scvi	Dissection Primary visual cortexV1	0.1	100	0.896015654493917	DevBrain
scvi	Dissection Primary visual cortexV1	0.1	500	0.8912069738960614	DevBrain
scvi	Dissection Primary visual cortexV1	0.15	50	0.884241171827177	DevBrain
scvi	Dissection Primary visual cortexV1	0.15	100	0.8960230322846431	DevBrain
scvi	Dissection Primary visual cortexV1	0.15	500	0.891272121376507	DevBrain
scvi	Dissection Primary visual cortexV1	0.2	50	0.8816683198736344	DevBrain
scvi	Dissection Primary visual cortexV1	0.2	100	0.8943478207102122	DevBrain
scvi	Dissection Primary visual cortexV1	0.2	500	0.8895126599311263	DevBrain
scvi	Dissection Primary visual cortexV1	0.25	50	0.8777598698256124	DevBrain
scvi	Dissection Primary visual cortexV1	0.25	100	0.8911882026417743	DevBrain
scvi	Dissection Primary visual cortexV1	0.25	500	0.8991528834756771	DevBrain
scvi	Dissection Primary visual cortexV1	0.5	50	0.7631955239189686	DevBrain
scvi	Dissection Primary visual cortexV1	0.5	100	0.8183530088642311	DevBrain
scvi	Dissection Primary visual cortexV1	0.75	50	0.5173833935286292	DevBrain
scvi	Dissection Primary visual cortexV1	0.75	100	0.5963554519724602	DevBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8155061879783497	DevBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8372983670637201	DevBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8302669479491479	DevBrain
